month,store_id,product_id,sales_quantity,sales_value,discount
01/10/2022,1,92,798,1575.252,218.592
01/10/2022,9,92,55,108.57,6.284
01/10/2022,10,92,1487,2935.338,452.894
01/10/2022,11,92,52,102.648,13.762
01/10/2022,12,92,34,67.116,7.55
01/10/2022,13,92,90,177.66,27.652
01/10/2022,3,92,823,1624.602,184.472
01/10/2022,14,92,73,144.102,0
01/10/2022,15,92,1980,3908.52,311.806
01/10/2022,4,92,706,1393.644,191.732
01/10/2022,20,92,74,146.076,18.042
01/10/2022,5,92,73,144.102,32.016
01/10/2022,6,92,240,473.76,98.068
01/10/2022,16,92,142,280.308,28.322
01/10/2022,17,92,1,1.974,0
01/10/2022,7,92,479,945.546,107.488
01/10/2022,18,92,162,319.788,27.484
01/10/2022,8,92,157,309.918,35.226
01/10/2022,19,92,44,86.856,7.622
01/10/2022,1,93,2010,5037.06,701.47
01/10/2022,9,93,173,433.538,25.07
01/10/2022,10,93,2640,6615.84,1017.376
01/10/2022,11,93,116,290.696,36.074
01/10/2022,12,93,107,268.142,34.324
01/10/2022,13,93,125,313.25,48.78
01/10/2022,3,93,2314,5798.884,669.264
01/10/2022,14,93,971,2433.326,0
01/10/2022,15,93,4866,12194.196,1039.23
01/10/2022,4,93,1632,4089.792,563.658
01/10/2022,20,93,71,177.926,21.41
01/10/2022,5,93,11,27.566,6.074
01/10/2022,6,93,960,2405.76,497.996
01/10/2022,16,93,170,426.02,46.968
01/10/2022,7,93,1105,2769.13,316.686
01/10/2022,18,93,316,791.896,65.194
01/10/2022,8,93,460,1152.76,126.008
01/10/2022,19,93,101,253.106,26.314
01/10/2022,1,95,1347,5282.934,704.698
01/10/2022,9,95,233,913.826,50.842
01/10/2022,10,95,3221,12632.762,1914.226
01/10/2022,11,95,165,647.13,84.53
01/10/2022,12,95,62,243.164,30.124
01/10/2022,13,95,152,596.144,89.86
01/10/2022,3,95,1694,6643.868,733.534
01/10/2022,14,95,106,415.732,0
01/10/2022,15,95,3907,15323.254,1164.984
01/10/2022,4,95,2438,9561.836,1497.404
01/10/2022,20,95,116,454.952,58.132
01/10/2022,5,95,1015,3980.83,871.636
01/10/2022,6,95,1200,4706.4,974.224
01/10/2022,16,95,124,486.328,56.494
01/10/2022,7,95,886,3474.892,390.194
01/10/2022,18,95,354,1388.388,115.44
01/10/2022,8,95,388,1521.736,159.698
01/10/2022,19,95,132,517.704,47.71
01/10/2022,1,101,12368,47666.272,6278.608
01/10/2022,9,101,4285,16514.39,2519.45
01/10/2022,10,101,26795,103267.93,16096.922
01/10/2022,11,101,1261,4859.894,654.72
01/10/2022,12,101,1104,4254.816,564.652
01/10/2022,13,101,1789,6894.806,1031.476
01/10/2022,3,101,18080,69680.32,7628.34
01/10/2022,14,101,37,142.598,0
01/10/2022,15,101,35241,135818.814,14301.922
01/10/2022,4,101,21097,81307.838,12763.112
01/10/2022,20,101,1188,4578.552,625.68
01/10/2022,5,101,6,23.124,7.592
01/10/2022,16,101,2076,8000.904,1001.684
01/10/2022,17,101,100,385.4,0
01/10/2022,7,101,7341,28292.214,3135.362
01/10/2022,18,101,3278,12633.412,1085.914
01/10/2022,8,101,1810,6975.74,1004.722
01/10/2022,19,101,923,3557.242,365.532
01/10/2022,1,102,1714,8511.724,1232.492
01/10/2022,9,102,49,243.334,37.994
01/10/2022,10,102,3375,16760.25,2589.846
01/10/2022,11,102,255,1266.33,163.138
01/10/2022,12,102,81,402.246,54.24
01/10/2022,13,102,142,705.172,106.318
01/10/2022,3,102,838,4161.508,506.394
01/10/2022,14,102,1,4.966,0
01/10/2022,15,102,3000,14898,1370.414
01/10/2022,4,102,2064,10249.824,1614.454
01/10/2022,20,102,30,148.98,15.666
01/10/2022,5,102,2800,13904.8,3089.382
01/10/2022,6,102,225,1117.35,231.3
01/10/2022,16,102,256,1271.296,146.276
01/10/2022,17,102,255,1266.33,173.686
01/10/2022,7,102,527,2617.082,299.126
01/10/2022,18,102,199,988.234,84.88
01/10/2022,8,102,166,824.356,90.728
01/10/2022,19,102,43,213.538,18.782
01/10/2022,1,105,673,3039.268,451.634
01/10/2022,9,105,59,266.444,41.66
01/10/2022,10,105,1361,6146.276,944.73
01/10/2022,11,105,101,456.116,61.876
01/10/2022,12,105,42,189.672,17.15
01/10/2022,13,105,39,176.124,26.996
01/10/2022,3,105,634,2863.144,357.018
01/10/2022,14,105,5,22.58,0
01/10/2022,15,105,1588,7171.408,663.234
01/10/2022,4,105,891,4023.756,636.596
01/10/2022,20,105,31,139.996,17.15
01/10/2022,5,105,92,415.472,91.656
01/10/2022,6,105,672,3034.752,628.188
01/10/2022,16,105,77,347.732,41.036
01/10/2022,7,105,418,1887.688,213.348
01/10/2022,18,105,230,1038.68,94.328
01/10/2022,8,105,105,474.18,50.712
01/10/2022,19,105,21,94.836,9.452
01/10/2022,1,106,1,3.616,0
01/10/2022,12,106,-1,-3.616,-0.518
01/10/2022,15,106,4,14.464,0
01/10/2022,4,106,-1,-3.616,-0.52
01/10/2022,5,106,1,3.616,0.842
01/10/2022,1,107,11,41.668,7.442
01/10/2022,10,107,5,18.94,3.05
01/10/2022,11,107,10,37.88,5.384
01/10/2022,12,107,3,11.364,1.076
01/10/2022,13,107,219,829.572,311.902
01/10/2022,3,107,9,34.092,5.364
01/10/2022,15,107,64,242.432,29.782
01/10/2022,4,107,7,26.516,3.848
01/10/2022,16,107,4,15.152,1.614
01/10/2022,18,107,5,18.94,1.362
01/10/2022,8,107,2,7.576,1.008
01/10/2022,1,109,1441,4348.938,600.516
01/10/2022,9,109,151,455.718,26.83
01/10/2022,10,109,2797,8441.346,1326.304
01/10/2022,11,109,138,416.484,56.038
01/10/2022,12,109,82,247.476,31.638
01/10/2022,13,109,218,657.924,104.026
01/10/2022,3,109,1556,4696.008,540.874
01/10/2022,14,109,4,12.072,0
01/10/2022,15,109,3150,9506.7,779
01/10/2022,4,109,1318,3977.724,559.772
01/10/2022,20,109,75,226.35,27.784
01/10/2022,5,109,18,54.324,12.422
01/10/2022,16,109,119,359.142,36.256
01/10/2022,7,109,777,2344.986,272.572
01/10/2022,18,109,408,1231.344,103.488
01/10/2022,8,109,306,923.508,104.178
01/10/2022,19,109,74,223.332,19.74
01/10/2022,1,110,94,378.444,65.388
01/10/2022,9,110,2,8.052,1.512
01/10/2022,10,110,246,990.396,155.072
01/10/2022,11,110,13,52.338,7.26
01/10/2022,12,110,1,4.026,0
01/10/2022,13,110,26,104.676,16.49
01/10/2022,3,110,87,350.262,49.884
01/10/2022,15,110,190,764.94,81.16
01/10/2022,4,110,76,305.976,41.716
01/10/2022,20,110,3,12.078,1.116
01/10/2022,5,110,17,68.442,15.48
01/10/2022,6,110,72,289.872,60.012
01/10/2022,16,110,14,56.364,5.584
01/10/2022,7,110,24,96.624,11.17
01/10/2022,18,110,4,16.104,1.206
01/10/2022,8,110,14,56.364,4.098
01/10/2022,19,110,2,8.052,0
01/10/2022,4,115,-2,-5.008,0
01/10/2022,10,116,-1,-2.858,-0.44
01/10/2022,1,117,63,180.81,0
01/10/2022,9,117,10,28.7,1.68
01/10/2022,10,117,69,198.03,30.442
01/10/2022,11,117,77,220.99,24.97
01/10/2022,12,117,3,8.61,1.974
01/10/2022,13,117,2,5.74,0.892
01/10/2022,3,117,98,281.26,0
01/10/2022,15,117,338,970.06,26.34
01/10/2022,4,117,83,238.21,33.026
01/10/2022,20,117,1,2.87,0.39
01/10/2022,5,117,6,17.22,3.796
01/10/2022,6,117,5,14.35,0
01/10/2022,16,117,3,8.61,0
01/10/2022,17,117,7,20.09,0
01/10/2022,7,117,39,111.93,12.652
01/10/2022,18,117,10,28.7,2.236
01/10/2022,8,117,7,20.09,2.59
01/10/2022,19,117,1,2.87,0.376
01/10/2022,1,120,354,1538.484,262.788
01/10/2022,9,120,96,417.216,73.094
01/10/2022,10,120,1112,4832.752,745.574
01/10/2022,11,120,62,269.452,32.526
01/10/2022,12,120,15,65.19,7.69
01/10/2022,13,120,31,134.726,20.492
01/10/2022,3,120,633,2751.018,393.316
01/10/2022,15,120,1188,5163.048,515.212
01/10/2022,4,120,402,1747.092,241.162
01/10/2022,20,120,14,60.844,5.916
01/10/2022,5,120,42,182.532,40.274
01/10/2022,16,120,29,126.034,8.282
01/10/2022,7,120,279,1212.534,137.548
01/10/2022,18,120,135,586.71,49.242
01/10/2022,8,120,68,295.528,31.56
01/10/2022,19,120,21,91.266,8.526
01/10/2022,1,124,8,24.688,0
01/10/2022,10,124,4,12.344,1.936
01/10/2022,11,124,1,3.086,0
01/10/2022,12,124,1,3.086,0.426
01/10/2022,13,124,2,6.172,1.006
01/10/2022,3,124,18,55.548,0
01/10/2022,15,124,57,175.902,8.998
01/10/2022,4,124,3,9.258,1.342
01/10/2022,20,124,1,3.086,0.426
01/10/2022,5,124,1,3.086,0.694
01/10/2022,16,124,1,3.086,0
01/10/2022,7,124,1,3.086,0.356
01/10/2022,18,124,9,27.774,1.666
01/10/2022,1,129,102,1235.424,69.376
01/10/2022,9,129,22,266.464,14.274
01/10/2022,10,129,232,2809.984,425.478
01/10/2022,11,129,9,109.008,14.69
01/10/2022,13,129,51,617.712,94.408
01/10/2022,3,129,94,1138.528,63.248
01/10/2022,15,129,185,2240.72,102.778
01/10/2022,4,129,125,1514,214.288
01/10/2022,20,129,4,48.448,4.896
01/10/2022,5,129,72,872.064,188.274
01/10/2022,6,129,61,738.832,150.44
01/10/2022,16,129,11,133.232,9.794
01/10/2022,17,129,1,12.112,0
01/10/2022,7,129,40,484.48,54.41
01/10/2022,18,129,37,448.144,34.216
01/10/2022,8,129,9,109.008,12.028
01/10/2022,19,129,2,24.224,0
01/10/2022,1,130,4841,28010.026,4849.594
01/10/2022,9,130,639,3697.254,707.64
01/10/2022,10,130,6370,36856.82,5748.996
01/10/2022,11,130,425,2459.05,343.128
01/10/2022,12,130,211,1220.846,189.73
01/10/2022,13,130,230,1330.78,208.91
01/10/2022,3,130,8842,51159.812,7602.712
01/10/2022,14,130,188,1087.768,0
01/10/2022,15,130,9734,56320.924,5931.576
01/10/2022,4,130,3285,19007.01,2924.256
01/10/2022,20,130,324,1874.664,251.088
01/10/2022,5,130,5021,29051.506,6587.352
01/10/2022,6,130,2560,14812.16,3066.114
01/10/2022,16,130,370,2140.82,275.31
01/10/2022,7,130,2377,13753.322,1599.246
01/10/2022,18,130,602,3483.172,289.236
01/10/2022,8,130,1081,6254.666,673.484
01/10/2022,19,130,263,1521.718,108.16
01/10/2022,1,17,224,272.384,0
01/10/2022,9,17,13,15.808,0
01/10/2022,10,17,261,317.376,0
01/10/2022,11,17,21,25.536,0
01/10/2022,12,17,9,10.944,0
01/10/2022,13,17,29,35.264,0
01/10/2022,3,17,296,359.936,0
01/10/2022,14,17,5372,6532.352,0
01/10/2022,15,17,426,518.016,0
01/10/2022,4,17,125,152,0
01/10/2022,20,17,5,6.08,0
01/10/2022,5,17,26,31.616,0
01/10/2022,6,17,13,15.808,0
01/10/2022,16,17,59,71.744,0
01/10/2022,17,17,1,1.216,0
01/10/2022,7,17,75,91.2,0
01/10/2022,8,17,6,7.296,0
01/10/2022,19,17,2,2.432,0
01/10/2022,1,2,17,34.408,0
01/10/2022,10,2,37,74.888,0
01/10/2022,12,2,1,2.024,0
01/10/2022,13,2,3,6.072,0
01/10/2022,3,2,23,46.552,0
01/10/2022,14,2,1,2.024,0
01/10/2022,15,2,22,44.528,0
01/10/2022,4,2,8,16.192,0
01/10/2022,5,2,8,16.192,0
01/10/2022,6,2,3,6.072,0
01/10/2022,16,2,3,6.072,0
01/10/2022,7,2,16,32.384,0
01/10/2022,1,127,25,120.7,0
01/10/2022,9,127,5,24.14,1.41
01/10/2022,10,127,9,43.452,7.068
01/10/2022,11,127,5,24.14,2.738
01/10/2022,12,127,3,14.484,1.386
01/10/2022,13,127,9,43.452,6.74
01/10/2022,3,127,26,125.528,0
01/10/2022,15,127,94,453.832,19.056
01/10/2022,4,127,35,168.98,23.778
01/10/2022,20,127,4,19.312,2.772
01/10/2022,5,127,7,33.796,7.744
01/10/2022,16,127,7,33.796,2.078
01/10/2022,7,127,7,33.796,4.042
01/10/2022,18,127,13,62.764,5.782
01/10/2022,8,127,5,24.14,2.456
01/10/2022,1,8,55,195.47,0
01/10/2022,9,8,1,3.554,0
01/10/2022,10,8,48,170.592,0
01/10/2022,11,8,2,7.108,0
01/10/2022,13,8,6,21.324,0
01/10/2022,3,8,43,152.822,0
01/10/2022,14,8,5737,20389.298,0
01/10/2022,15,8,141,501.114,0
01/10/2022,4,8,25,88.85,0
01/10/2022,20,8,4,14.216,0
01/10/2022,5,8,8,28.432,0
01/10/2022,6,8,3,10.662,0
01/10/2022,16,8,14,49.756,0
01/10/2022,17,8,1,3.554,0
01/10/2022,7,8,11,39.094,0
01/10/2022,1,118,64,248.576,37.854
01/10/2022,9,118,7,27.188,3.826
01/10/2022,10,118,218,846.712,131.34
01/10/2022,11,118,11,42.724,5.848
01/10/2022,12,118,2,7.768,1.064
01/10/2022,13,118,9,34.956,5.528
01/10/2022,3,118,65,252.46,32.096
01/10/2022,14,118,2,7.768,0
01/10/2022,15,118,170,660.28,39.97
01/10/2022,4,118,96,372.864,51.97
01/10/2022,20,118,4,15.536,2.126
01/10/2022,5,118,42,163.128,36.586
01/10/2022,6,118,40,155.36,32.16
01/10/2022,16,118,16,62.144,3.722
01/10/2022,17,118,5,19.42,0
01/10/2022,7,118,45,174.78,19.936
01/10/2022,18,118,26,100.984,7.216
01/10/2022,8,118,18,69.912,7.816
01/10/2022,19,118,1,3.884,0
01/10/2022,1,128,21,181.272,0
01/10/2022,9,128,3,25.896,5.488
01/10/2022,10,128,33,284.856,44.408
01/10/2022,11,128,3,25.896,3.674
01/10/2022,12,128,6,51.792,11.428
01/10/2022,13,128,6,51.792,7.924
01/10/2022,3,128,38,328.016,0
01/10/2022,15,128,272,2347.904,413.15
01/10/2022,4,128,36,310.752,43.296
01/10/2022,20,128,1,8.632,1.224
01/10/2022,5,128,17,146.744,31.312
01/10/2022,16,128,1,8.632,0
01/10/2022,7,128,76,656.032,151.02
01/10/2022,18,128,33,284.856,41.98
01/10/2022,8,128,15,129.48,30.426
01/10/2022,19,128,8,69.056,13.854
01/10/2022,1,133,1356,6131.832,1041.9
01/10/2022,9,133,66,298.452,54.16
01/10/2022,10,133,3860,17454.92,2699.344
01/10/2022,11,133,108,488.376,64.756
01/10/2022,12,133,25,113.05,15.438
01/10/2022,13,133,62,280.364,42.746
01/10/2022,3,133,782,3536.204,528.044
01/10/2022,14,133,39,176.358,0
01/10/2022,15,133,3923,17739.806,1434.914
01/10/2022,4,133,1167,5277.174,715.53
01/10/2022,20,133,58,262.276,32.728
01/10/2022,5,133,5,22.61,4.988
01/10/2022,6,133,1280,5788.16,1198.144
01/10/2022,16,133,160,723.52,80.278
01/10/2022,17,133,5,22.61,0
01/10/2022,7,133,971,4390.862,495.802
01/10/2022,18,133,423,1912.806,170.06
01/10/2022,8,133,334,1510.348,158.556
01/10/2022,19,133,31,140.182,10.648
01/10/2022,1,135,838,3201.16,559.772
01/10/2022,9,135,59,225.38,40.638
01/10/2022,10,135,982,3751.24,593.096
01/10/2022,11,135,51,194.82,26.828
01/10/2022,12,135,16,61.12,9.208
01/10/2022,13,135,92,351.44,55.292
01/10/2022,3,135,541,2066.62,313.438
01/10/2022,14,135,2,7.64,0
01/10/2022,15,135,1818,6944.76,823.778
01/10/2022,4,135,456,1741.92,239.198
01/10/2022,20,135,7,26.74,2.67
01/10/2022,5,135,16,61.12,13.876
01/10/2022,6,135,150,573,118.604
01/10/2022,16,135,100,382,51.356
01/10/2022,17,135,3,11.46,0
01/10/2022,7,135,452,1726.64,253.65
01/10/2022,18,135,133,508.06,47.722
01/10/2022,8,135,135,515.7,60.698
01/10/2022,19,135,27,103.14,10.618
01/10/2022,1,132,209,688.446,11.302
01/10/2022,10,132,310,1021.14,161.388
01/10/2022,11,132,27,88.938,6.89
01/10/2022,13,132,31,102.114,16.02
01/10/2022,3,132,131,431.514,4.418
01/10/2022,14,132,30,98.82,0
01/10/2022,15,132,1074,3537.756,163.586
01/10/2022,4,132,105,345.87,48.232
01/10/2022,20,132,18,59.292,7.81
01/10/2022,5,132,50,164.7,37.324
01/10/2022,16,132,73,240.462,10.106
01/10/2022,7,132,225,741.15,86.13
01/10/2022,18,132,194,639.036,54.702
01/10/2022,8,132,208,685.152,65.016
01/10/2022,19,132,1,3.294,0
01/10/2022,1,104,212,758.536,118.862
01/10/2022,9,104,12,42.936,6.828
01/10/2022,10,104,530,1896.34,293.366
01/10/2022,11,104,5,17.89,2.442
01/10/2022,12,104,4,14.312,0.976
01/10/2022,13,104,13,46.514,7.132
01/10/2022,3,104,237,847.986,104.334
01/10/2022,14,104,3,10.734,0
01/10/2022,15,104,722,2583.316,312.228
01/10/2022,4,104,178,636.884,86.884
01/10/2022,20,104,8,28.624,2.93
01/10/2022,5,104,3,10.734,2.382
01/10/2022,16,104,53,189.634,31.746
01/10/2022,7,104,210,751.38,104.802
01/10/2022,18,104,82,293.396,34.126
01/10/2022,8,104,69,246.882,25.566
01/10/2022,19,104,38,135.964,17.198
01/10/2022,1,134,63,259.938,35.976
01/10/2022,9,134,9,37.134,1.908
01/10/2022,10,134,267,1101.642,166.526
01/10/2022,11,134,4,16.504,2.202
01/10/2022,13,134,9,37.134,5.696
01/10/2022,3,134,64,264.064,30.566
01/10/2022,15,134,140,577.64,47.652
01/10/2022,4,134,66,272.316,36.296
01/10/2022,20,134,3,12.378,1.1
01/10/2022,5,134,5,20.63,4.472
01/10/2022,16,134,5,20.63,0
01/10/2022,7,134,31,127.906,14.216
01/10/2022,18,134,13,53.638,3.712
01/10/2022,8,134,8,33.008,4.174
01/10/2022,1,136,9851,45748.044,3381.936
01/10/2022,9,136,2448,11368.512,889.702
01/10/2022,10,136,35446,164611.224,12938.074
01/10/2022,11,136,880,4086.72,311.404
01/10/2022,12,136,777,3608.388,321.012
01/10/2022,13,136,2561,11893.284,933.666
01/10/2022,3,136,8296,38526.624,2913.484
01/10/2022,14,136,3969,18432.036,0
01/10/2022,15,136,19150,88932.6,4595.068
01/10/2022,4,136,5511,25593.084,2001.634
01/10/2022,20,136,685,3181.14,232.462
01/10/2022,5,136,9986,46374.984,6794.836
01/10/2022,6,136,2880,13374.72,936.222
01/10/2022,16,136,1095,5085.18,337.262
01/10/2022,17,136,-2,-9.288,0
01/10/2022,7,136,4523,21004.812,1658.404
01/10/2022,18,136,3685,17113.14,979.188
01/10/2022,8,136,1672,7764.768,543.54
01/10/2022,19,136,1442,6696.648,367.72
01/10/2022,1,137,3,24.9,0
01/10/2022,9,137,8,66.4,3.686
01/10/2022,10,137,34,282.2,42.208
01/10/2022,11,137,3,24.9,1.096
01/10/2022,12,137,4,33.2,2.19
01/10/2022,13,137,14,116.2,17.414
01/10/2022,3,137,8,66.4,0
01/10/2022,15,137,62,514.6,55.352
01/10/2022,4,137,21,174.3,23.098
01/10/2022,20,137,12,99.6,13.144
01/10/2022,5,137,36,298.8,60.702
01/10/2022,16,137,3,24.9,1.096
01/10/2022,18,137,4,33.2,1.952
01/10/2022,1,139,44,353.76,45.514
01/10/2022,9,139,1,8.04,0
01/10/2022,10,139,116,932.64,0
01/10/2022,11,139,1,8.04,0
01/10/2022,12,139,3,24.12,0
01/10/2022,13,139,11,88.44,0
01/10/2022,3,139,64,514.56,47.56
01/10/2022,15,139,221,1776.84,0
01/10/2022,4,139,36,289.44,0
01/10/2022,5,139,2999,24111.96,5060.902
01/10/2022,16,139,4,32.16,0
01/10/2022,7,139,27,217.08,0
01/10/2022,8,139,9,72.36,0
01/10/2023,1,4,1472,4209.92,595.484
01/10/2023,9,4,91,260.26,43.772
01/10/2023,10,4,3174,9077.64,1442.622
01/10/2023,11,4,54,154.44,27.1
01/10/2023,12,4,93,265.98,37.296
01/10/2023,13,4,234,669.24,107.168
01/10/2023,3,4,1238,3540.68,420.782
01/10/2023,14,4,3,8.58,0
01/10/2023,15,4,2812,8042.32,691.71
01/10/2023,4,4,1327,3795.22,515.308
01/10/2023,20,4,41,117.26,14.438
01/10/2023,6,4,720,2059.2,426.24
01/10/2023,16,4,136,388.96,50.526
01/10/2023,17,4,6,17.16,0
01/10/2023,7,4,671,1919.06,224.248
01/10/2023,18,4,293,837.98,84.536
01/10/2023,8,4,283,809.38,108.688
01/10/2023,19,4,78,223.08,24.316
01/10/2023,1,5,5267,12693.47,980.938
01/10/2023,9,5,275,662.75,53.592
01/10/2023,10,5,7754,18687.14,1472.152
01/10/2023,11,5,171,412.11,43.69
01/10/2023,12,5,146,351.86,24.658
01/10/2023,13,5,985,2373.85,191.954
01/10/2023,3,5,4519,10890.79,846.218
01/10/2023,14,5,3,7.23,0
01/10/2023,15,5,8689,20940.49,1036.92
01/10/2023,4,5,3805,9170.05,737.854
01/10/2023,20,5,309,744.69,53.654
01/10/2023,5,5,1966,4738.06,387.814
01/10/2023,16,5,545,1313.45,104.456
01/10/2023,17,5,58,139.78,5.846
01/10/2023,7,5,2959,7131.19,583.692
01/10/2023,18,5,1469,3540.29,211.524
01/10/2023,8,5,924,2226.84,166.702
01/10/2023,19,5,115,277.15,18.41
01/10/2023,1,6,9357,35594.028,3995.424
01/10/2023,9,6,896,3408.384,266.894
01/10/2023,10,6,7000,26628,2083.536
01/10/2023,11,6,964,3667.056,356.95
01/10/2023,12,6,285,1084.14,69.802
01/10/2023,13,6,738,2807.352,270.43
01/10/2023,3,6,23497,89382.588,17199.566
01/10/2023,14,6,142,540.168,0
01/10/2023,15,6,30704,116798.016,11232.98
01/10/2023,4,6,3188,12127.152,1408.114
01/10/2023,20,6,440,1673.76,114.466
01/10/2023,6,6,5400,20541.6,4252.12
01/10/2023,16,6,1079,4104.516,321.168
01/10/2023,17,6,6,22.824,0
01/10/2023,7,6,8556,32547.024,2602.076
01/10/2023,18,6,3293,12526.572,818.422
01/10/2023,8,6,4149,15782.796,1175.058
01/10/2023,19,6,1702,6474.408,390.38
01/10/2023,1,7,1133,2046.198,0
01/10/2023,9,7,52,93.912,0
01/10/2023,10,7,1942,3507.252,0
01/10/2023,11,7,78,140.868,0
01/10/2023,12,7,65,117.39,0
01/10/2023,13,7,58,104.748,0
01/10/2023,3,7,1418,2560.908,0
01/10/2023,14,7,7091,12806.346,0
01/10/2023,15,7,3355,6059.13,0
01/10/2023,4,7,880,1589.28,0
01/10/2023,20,7,32,57.792,0
01/10/2023,5,7,485,875.91,0
01/10/2023,6,7,82,148.092,0
01/10/2023,16,7,162,292.572,0
01/10/2023,17,7,142,256.452,0
01/10/2023,7,7,558,1007.748,0
01/10/2023,8,7,83,149.898,0
01/10/2023,19,7,32,57.792,0
01/10/2023,1,10,198,866.448,0
01/10/2023,9,10,23,100.648,5.896
01/10/2023,10,10,505,2209.88,347.384
01/10/2023,11,10,32,140.032,21.546
01/10/2023,13,10,44,192.544,30.384
01/10/2023,3,10,155,678.28,0
01/10/2023,15,10,558,2441.808,253.564
01/10/2023,4,10,278,1216.528,162.996
01/10/2023,20,10,6,26.256,3.034
01/10/2023,5,10,22,96.272,21.754
01/10/2023,16,10,14,61.264,7.89
01/10/2023,7,10,153,669.528,77.388
01/10/2023,18,10,157,687.032,76.698
01/10/2023,8,10,52,227.552,24.456
01/10/2023,19,10,26,113.776,13.166
01/10/2023,1,15,4471,17490.552,2626.188
01/10/2023,9,15,270,1056.24,195.286
01/10/2023,10,15,8121,31769.352,4956.466
01/10/2023,11,15,526,2057.712,293.79
01/10/2023,12,15,330,1290.96,174.264
01/10/2023,13,15,900,3520.8,548.706
01/10/2023,3,15,4294,16798.128,2125.6
01/10/2023,14,15,44,172.128,0
01/10/2023,15,15,12096,47319.552,5076.358
01/10/2023,4,15,3407,13328.184,1766.714
01/10/2023,20,15,314,1228.368,166.172
01/10/2023,5,15,259,1013.208,227.384
01/10/2023,6,15,1,3.912,0
01/10/2023,16,15,609,2382.408,308.908
01/10/2023,17,15,83,324.696,10.848
01/10/2023,7,15,2791,10918.392,1254.836
01/10/2023,18,15,1016,3974.592,438.264
01/10/2023,8,15,770,3012.24,380.216
01/10/2023,19,15,489,1912.968,212.35
01/10/2023,1,16,6688,36770.624,5382.472
01/10/2023,9,16,518,2847.964,514.348
01/10/2023,10,16,23600,129752.8,19824.708
01/10/2023,11,16,1223,6724.054,897.03
01/10/2023,12,16,317,1742.866,214.994
01/10/2023,13,16,755,4150.99,633.036
01/10/2023,3,16,5845,32135.81,4001.026
01/10/2023,14,16,339,1863.822,0
01/10/2023,15,16,17331,95285.838,9483.518
01/10/2023,4,16,9488,52165.024,6708.804
01/10/2023,20,16,1405,7724.69,1026.784
01/10/2023,5,16,9897,54413.706,11923.718
01/10/2023,16,16,852,4684.296,618.362
01/10/2023,17,16,5,27.49,0
01/10/2023,7,16,3026,16636.948,1869.462
01/10/2023,18,16,2381,13090.738,1457.504
01/10/2023,8,16,1522,8367.956,1018.32
01/10/2023,19,16,372,2045.256,227.636
01/10/2023,1,19,2640,12518.88,776.364
01/10/2023,9,19,437,2072.254,97.896
01/10/2023,10,19,7399,35086.058,1942.354
01/10/2023,11,19,250,1185.5,57.014
01/10/2023,12,19,370,1754.54,95.068
01/10/2023,13,19,601,2849.942,225.612
01/10/2023,3,19,3554,16853.068,1070.846
01/10/2023,14,19,239,1133.338,0
01/10/2023,15,19,6775,32127.05,1532.022
01/10/2023,4,19,3564,16900.488,1326.158
01/10/2023,20,19,106,502.652,25.174
01/10/2023,5,19,1965,9318.03,736.718
01/10/2023,16,19,370,1754.54,90.968
01/10/2023,17,19,58,275.036,0
01/10/2023,7,19,1959,9289.578,524.054
01/10/2023,18,19,964,4571.288,210.746
01/10/2023,8,19,549,2603.358,193.908
01/10/2023,19,19,130,616.46,20.672
01/10/2023,1,20,697,2648.6,0
01/10/2023,9,20,94,357.2,21.216
01/10/2023,10,20,1369,5202.2,821.782
01/10/2023,11,20,-5,-19,-3.722
01/10/2023,12,20,46,174.8,21.264
01/10/2023,13,20,35,133,21.21
01/10/2023,3,20,553,2101.4,0
01/10/2023,14,20,5,19,0
01/10/2023,15,20,1819,6912.2,414.786
01/10/2023,4,20,767,2914.6,394.946
01/10/2023,20,20,149,566.2,77.082
